18208	 88562	 88989	22.4942	19.6195	47.5
19516	 89341	NA	22.1683	NA	59.3268
18550	 91386	 91501	22.0616	21.358	50
16468	NA	NA	NA	NA	NA
 1312	  5852	NA	18.6475	NA	40
14272	 73743	 73670	20.2464	20.7091	50
 2016	NA	 68164	NA	19.0692	35
22981	106747	106704	19.5784	20.0247	64.7062
15132	NA	NA	NA	NA	NA
16827	NA	NA	NA	NA	NA
18107	NA	 87704	NA	25.358	45
 6395	NA	NA	NA	NA	NA
21834	 45018	 46557	24.7255	21.2183	42.5
  122	NA	 82844	NA	29.4976	35
  983	NA	NA	NA	NA	NA
 8184	NA	NA	NA	NA	NA
  633	  1524	NA	17.5578	NA	62.7688
21792	NA	NA	NA	NA	NA
23008	106937	106847	18.3545	19.3593	64.9252
 5545	 20517	NA	29.7741	NA	40
18248	 90078	 88706	18.0041	22.642	45.68105
16064	NA	NA	NA	NA	NA
 8689	 13220	NA	18.6229	NA	40
18356	 91466	 89073	17.5989	22.8829	45.358
22283	102709	102443	25.5332	28.2711	44.13105
 1853	NA	NA	NA	NA	NA
14598	 80115	NA	51.9672	NA	45
 4540	NA	 18119	NA	21.4291	40
12122	NA	NA	NA	NA	NA
20787	NA	 98670	NA	24.9227	45
10093	NA	NA	NA	NA	NA
20094	NA	 84569	NA	15.3868	35
23039	106813	106831	20.8487	20.5996	67.1034
13315	NA	NA	NA	NA	NA
 1844	NA	NA	NA	NA	NA
 4846	 17664	 18827	31.1293	24.7748	46.82275
10622	NA	NA	NA	NA	NA
 7588	NA	  7782	NA	36.1123	35
 5574	NA	NA	NA	NA	NA
20865	 99706	 99029	19.5319	22.8967	51.3176
10361	 47900	 50497	26.2806	17.0623	45.39085
11037	NA	 51355	NA	25.7577	45
13361	NA	NA	NA	NA	NA
22125	NA	NA	NA	NA	NA
17078	NA	NA	NA	NA	NA
 3143	NA	NA	NA	NA	NA
20556	NA	NA	NA	NA	NA
 4455	 17679	 18142	23.0418	20.2026	45
15666	NA	NA	NA	NA	NA
14270	 74637	 73515	18.0699	22.0096	46.03015
13202	 78227	 81239	25.1335	18.3436	46.60505
13224	NA	NA	NA	NA	NA
 2428	NA	  6895	NA	24.449	40
19052	NA	NA	NA	NA	NA
18433	 90197	 90592	22.0616	20.2492	47.5
 9191	NA	NA	NA	NA	NA
 6113	 56746	 24639	19.3621	19.9042	45
 7495	NA	NA	NA	NA	NA
 7303	NA	NA	NA	NA	NA
 5665	 22870	 22479	19.781	21.7741	47.00345
 6370	NA	NA	NA	NA	NA
  264	NA	NA	NA	NA	NA
12775	NA	NA	NA	NA	NA
14883	 49113	 72302	43.0965	42.2286	42.5
 2830	  5958	NA	44.8077	NA	40
  309	NA	NA	NA	NA	NA
12467	 60147	NA	19.729	NA	57.0839999999999
23183	NA	NA	NA	NA	NA
20707	 98764	NA	18.6858	NA	55
19551	NA	 90698	NA	19.7782	61.8872
17557	 85599	 46518	25.9685	21.3005	47.5
 8626	NA	NA	NA	NA	NA
18397	 92012	NA	15.8111	NA	55
 5848	 24237	 23817	16.063	17.9877	47.03765
11013	 50974	 52493	28.3642	17.5962	47.116
18731	NA	NA	NA	NA	NA
 6738	NA	NA	NA	NA	NA
11898	NA	 56256	NA	23.9945	57.022
14931	 76133	NA	25.1499	NA	60.4004
19918	 94560	 93307	18.2998	20.2656	68.3863
16673	NA	NA	NA	NA	NA
12998	NA	NA	NA	NA	NA
  627	  1490	  1510	18.2067	17.848	65.3906
 9831	 42623	 42962	25.3963	24.5831	45
 8876	 42107	NA	16.6133	NA	45
20952	NA	NA	NA	NA	NA
 9608	 12282	NA	34.6311	NA	40
14182	NA	NA	NA	NA	NA
19366	 89126	 87538	20.0493	20.5612	66.5238
 1879	NA	NA	NA	NA	NA
17624	 80486	 85704	29.5332	26.3545	47.5
17229	 42169	 42863	28.2245	23.8083	42.5
16566	NA	NA	NA	NA	NA
19957	 94515	 93359	19.5236	20.9501	68.6397499999999
14666	NA	 75781	NA	20.679	45
 9350	NA	NA	NA	NA	NA
14528	NA	 75692	NA	17.3662	45
21538	NA	NA	NA	NA	NA
11292	NA	 52658	NA	22.653	45
19015	NA	NA	NA	NA	NA
12757	NA	NA	NA	NA	NA
 9505	NA	NA	NA	NA	NA
21212	NA	NA	NA	NA	NA
12114	NA	NA	NA	NA	NA
 8128	  7792	  7734	42.037	44.6023	41.71735
 3928	 12635	 12674	39.6879	39.4415	45
 1226	NA	NA	NA	NA	NA
 5631	NA	NA	NA	NA	NA
14152	 82496	NA	53.5496	NA	45
 3255	NA	NA	NA	NA	NA
14558	 17650	 88259	33.2321	27.4935	42.1307
 5931	 23602	 23936	19.8303	18.4997	45
20184	 84085	NA	21.2622	NA	50
11377	  1000	NA	21.5195	NA	62.922
 7765	NA	 10694	NA	22.5818	35
 5547	 16457	NA	51.1376	NA	45
 5076	 20553	 20663	20.6188	20.1232	45
 6260	NA	NA	NA	NA	NA
 6582	 25896	 26075	22.5079	21.7139	58.5564
21695	NA	NA	NA	NA	NA
21626	 41108	 43089	24.1533	20.1314	42.5
10064	NA	 46668	NA	21.2895	40
 1574	NA	NA	NA	NA	NA
 7758	  5842	NA	54.6475	NA	40
18850	 91628	 92266	26.6146	23.3977	50
 1253	NA	NA	NA	NA	NA
18676	NA	NA	NA	NA	NA
10014	NA	 45144	NA	24.1862	40
22210	NA	NA	NA	NA	NA
20995	 99895	 99970	22.4695	21.8782	47.5
 3260	 12381	NA	23.1294	NA	50
 4563	 18703	 18031	19.4661	22.6447	46.4107
14068	NA	NA	NA	NA	NA
14714	NA	NA	NA	NA	NA
 8583	  8789	NA	41.5934	NA	35
14022	NA	 71134	NA	20.5011	45
  772	NA	NA	NA	NA	NA
 7673	 11274	NA	18.7653	NA	45
 9374	NA	NA	NA	NA	NA
14602	NA	NA	NA	NA	NA
 2864	NA	NA	NA	NA	NA
 2795	NA	NA	NA	NA	NA
12920	NA	 68049	NA	22.3409	40
 5380	 22401	 22556	17.1965	16.4463	45
21592	 43000	 42707	19.2608	20.2272	45
 7300	NA	 29433	NA	18.3327	63.6691999999999
10303	NA	 73138	NA	46.8529	35
23026	106513	106904	22.6995	18.7652	65.6314
 4705	 18015	 19380	25.6919	19.2005	44.2543
17193	 41133	 42653	25.8398	23.2936	42.5
18767	NA	NA	NA	NA	NA
 8223	 11787	 11951	22.0151	21.0294	42.5
14244	NA	NA	NA	NA	NA
13667	NA	NA	NA	NA	NA
 9868	 43823	NA	23.0855	NA	50
17406	NA	NA	NA	NA	NA
12879	NA	NA	NA	NA	NA
 5799	NA	 20494	NA	34.7378	40
21965	 43898	NA	33.2156	NA	35
20086	NA	NA	NA	NA	NA
  866	NA	  2309	NA	15.3347	62.3388
11744	NA	NA	NA	NA	NA
 2113	NA	NA	NA	NA	NA
 6904	 60572	 26982	18.2669	23.3894	64.12615
21218	101029	101159	18.4339	16.7091	61.5504
11368	 22791	NA	19.1841	NA	54.2635999999999
15089	 77419	 77207	17.3306	19.6304	64.7721
11239	 51840	 52936	26.1794	20.2492	47.0349
18159	NA	NA	NA	NA	NA
14275	NA	NA	NA	NA	NA
 5879	NA	 16891	NA	54.3819	40
22378	 19908	103324	25.7221	21.6098	45
18112	 88862	 88653	18.6174	19.9288	47.3443
 8940	NA	 82011	NA	34.4284	35
14840	 76391	 76235	21.2703	22.3819	49.9442
14964	 77171	 76692	17.1992	22.0068	61.981
18797	 92119	 92278	23.2361	22.3737	47.5
22252	102861	NA	22.5654	NA	40
10910	 51682	 51202	20.2464	24.2135	48.51645
  379	   540	NA	18.1383	NA	45
 7340	 29038	 29073	21.2676	21.1061	66.7526000000001
 4397	 14447	 14348	39.1841	39.7399	47.5
 4731	 15010	 15927	44.0164	38.9979	44.99075
 4454	 17460	 17877	24.2766	21.5524	45
 3442	  8568	NA	48.2519	NA	40
 8919	NA	NA	NA	NA	NA
 2669	NA	NA	NA	NA	NA
20497	NA	NA	NA	NA	NA
21655	NA	NA	NA	NA	NA
17818	 83707	 86703	27.4552	19.1951	45.86995
 5917	 20549	 20799	36.6407	35.5784	45
17907	NA	NA	NA	NA	NA
 9203	 14797	 42337	15.0718	19.5181	45.77685
15355	NA	NA	NA	NA	NA
13629	NA	 82301	NA	22.7543	40
 7428	 82029	NA	16.2628	NA	40
19386	NA	NA	NA	NA	NA
 6575	NA	NA	NA	NA	NA
18693	NA	NA	NA	NA	NA
 4273	NA	 12283	NA	50.1437	40
 8437	 70472	 70431	18.0726	18.8392	40
10333	NA	NA	NA	NA	NA
 7688	NA	NA	NA	NA	NA
20493	NA	NA	NA	NA	NA
22016	NA	NA	NA	NA	NA
 2086	NA	NA	NA	NA	NA
12760	NA	NA	NA	NA	NA
 5894	NA	NA	NA	NA	NA
 6498	 26527	 25853	18.2697	21.5907	56.1187
12450	NA	NA	NA	NA	NA
 2731	NA	 10801	NA	16.898	45
18612	NA	NA	NA	NA	NA
 6263	NA	 17588	NA	58.8501	40
11924	NA	NA	NA	NA	NA
16051	 10318	NA	21.7331	NA	45
 4834	NA	 19906	NA	19.7426	40
12865	NA	NA	NA	NA	NA
 4005	 15037	NA	25.8645	NA	50
 7797	  8561	  8537	33.2484	33.2758	47.5
11913	 56854	 57490	20.8707	16.9145	59.0876
13613	 82273	 82212	22.8556	23.4607	45
16343	NA	NA	NA	NA	NA
 5910	 23586	 23860	19.9234	18.8091	45
 3150	NA	  8480	NA	39.5592	40
 7191	 28727	 29186	20.7338	18.4723	67.5877999999999
12659	NA	NA	NA	NA	NA
 9177	NA	NA	NA	NA	NA
18798	 92212	 92206	22.7679	22.7843	50
 8256	NA	NA	NA	NA	NA
12812	NA	NA	NA	NA	NA
 8814	  6908	NA	51.3512	NA	40
   60	 44072	 43960	19.1485	19.4524	47.5
 6958	NA	 25108	NA	32.575	62.7
11411	 53592	NA	20.5859	NA	57.6564
 6648	NA	NA	NA	NA	NA
 4776	 17539	 19192	30.883	22.026	43.0715
12726	NA	NA	NA	NA	NA
17337	NA	 84433	NA	24.1096	45
21983	 48270	 48877	23.1486	21.744	42.5
18467	NA	NA	NA	NA	NA
 2075	NA	NA	NA	NA	NA
 7321	NA	NA	NA	NA	NA
11502	 53586	 53793	22.6037	21.0897	52.7926
22763	104639	 23611	20.9555	18.987	62.885
22724	104739	104559	18.1219	20.9473	66.9489
 9717	 42420	 42753	25.2731	22.1109	45
 2360	NA	NA	NA	NA	NA
17805	 86501	 86577	20.5174	20.0629	47.5
 4451	 85189	 17600	27.1239	23.5729	42.5
17002	 41907	 82635	24.4463	22.7488	47.5
 5728	 17805	NA	45.9576	NA	45
17545	 83906	NA	20.6516	NA	45
 3508	NA	 13931	NA	20.9884	50
 1083	NA	NA	NA	NA	NA
17086	NA	NA	NA	NA	NA
 4468	 14075	NA	43.6879	NA	45
20397	 83984	 83771	21.1116	22.2012	42.4552
11950	NA	 57066	NA	20.657	53.372
13127	NA	NA	NA	NA	NA
17712	NA	NA	NA	NA	NA
 6817	 26707	 26987	22.8008	21.5496	63.5024
20253	NA	 84104	NA	25.1143	45
  713	  1833	  1724	15.0965	17.2238	64.6817500000001
 1841	NA	NA	NA	NA	NA
19697	 91218	 89587	19.9014	24.7638	64.8992000000001
 8884	  8649	NA	46.0425	NA	40
15997	 79439	NA	28.1697	NA	64.3212
 7505	NA	NA	NA	NA	NA
12871	NA	NA	NA	NA	NA
 1132	NA	NA	NA	NA	NA
 2272	NA	NA	NA	NA	NA
 7854	 11814	NA	17.8125	NA	40
14958	NA	 76490	NA	23.4716	58.1136
 5550	 17867	 18223	42.6475	40.7776	47.5
15365	NA	 78507	NA	21.2321	60.0716
17030	NA	NA	NA	NA	NA
 7274	 29206	 29021	19.1321	20.0685	69.5988000000001
 6114	NA	NA	NA	NA	NA
14464	 74995	NA	20.6708	NA	40
10952	 47328	 47504	41.2786	40.8214	47.5
20607	NA	NA	NA	NA	NA
20075	 94692	 93558	20.6462	21.8207	61.9789499999999
18523	 92070	 92297	18.5544	17.2211	47.5
16755	NA	 14329	NA	15.8385	35
 5221	 47757	 17391	42.3081	39.6633	42.5
 1242	NA	NA	NA	NA	NA
11768	NA	NA	NA	NA	NA
17013	 84143	NA	17.8179	NA	40
 5070	 20311	NA	21.7194	NA	45
16350	NA	NA	NA	NA	NA
 1210	NA	NA	NA	NA	NA
 8499	NA	NA	NA	NA	NA
20781	 90314	 98791	18.5982	23.0773	45.76045
11554	NA	 53823	NA	22.5271	40
20876	 99085	 99090	22.4039	22.3601	47.5
 4585	 18839	 18772	18.7241	19.1157	45
 5679	NA	NA	NA	NA	NA
 7359	NA	NA	NA	NA	NA
11649	NA	NA	NA	NA	NA
17892	 49872	 49902	21.5742	21.4264	45
 1434	NA	NA	NA	NA	NA
 7337	NA	 29438	NA	19.3018	63.7928000000001
 6327	 25032	 26166	22.3983	17.1252	44.86345
14990	NA	 76921	NA	19.8878	59.5512
14177	NA	 72173	NA	22.4339	45
13403	NA	NA	NA	NA	NA
11657	NA	 22306	NA	28.345	40
23253	NA	NA	NA	NA	NA
 3324	 13389	NA	18.6448	NA	40
15427	NA	 78650	NA	21.3032	54.7872
 6658	NA	NA	NA	NA	NA
12068	NA	NA	NA	NA	NA
 6643	 76903	NA	41.0459	NA	55.8164
 5373	NA	 14755	NA	57.4484	40
22634	104111	104543	22.7789	18.1465	61.7352
13770	 81534	 69713	33.2429	23.6687	47.7129
  453	NA	NA	NA	NA	NA
 1230	NA	NA	NA	NA	NA
 6266	 23043	NA	31.4798	NA	50
21306	101323	101401	19.8029	18.5763	64.7416
 8185	NA	NA	NA	NA	NA
 9808	NA	NA	NA	NA	NA
22746	104728	104379	19.1595	24.2601	67.1105
 7535	NA	NA	NA	NA	NA
 6170	 20958	NA	40.1725	NA	40
 9196	 13288	 13474	25.2566	24.0328	42.5
 1988	NA	NA	NA	NA	NA
12411	NA	NA	NA	NA	NA
12683	NA	NA	NA	NA	NA
14053	NA	NA	NA	NA	NA
 5267	NA	NA	NA	NA	NA
19882	NA	NA	NA	NA	NA
 7153	 54146	 28894	20.1068	18.9925	67.2713999999999
22582	104327	NA	18.9295	NA	59.718
15094	 77388	 77356	17.7303	18.0397	65.0399999999999
 9580	 13510	 14652	26.7515	19.154	43.70125
 5017	 20392	 20411	20.4107	20.3313	47.5
15223	NA	 77518	NA	19.9343	64.7372
 3530	NA	 14131	NA	20.2875	40
16070	NA	NA	NA	NA	NA
 7829	 11113	NA	21.2238	NA	40
 8043	  7862	NA	40.052	NA	35
23282	NA	NA	NA	NA	NA
 7782	NA	  6944	NA	39.1814	35
20572	 86674	 86604	22.3846	22.9459	45
 1137	NA	NA	NA	NA	NA
 5951	 24118	 23682	18.5544	20.5476	44.5034
14318	NA	NA	NA	NA	NA
22007	 43146	 42986	36.7474	37.4182	45
 2855	NA	NA	NA	NA	NA
19314	NA	 87291	NA	21.3142	62.2568000000001
18297	 88355	 88757	25.9028	23.3019	47.5
 2727	NA	NA	NA	NA	NA
11544	NA	NA	NA	NA	NA
22326	102811	103131	26.0752	20.5256	47.2252
 3847	 14569	 14874	24.5585	22.6119	47.5
17361	NA	NA	NA	NA	NA
 7158	NA	 28717	NA	19.8248	61.7008
 2525	NA	NA	NA	NA	NA
18031	 88264	 86773	20.4764	24.7091	45.88365
15368	 78738	NA	19.4388	NA	54.2448
 1182	NA	NA	NA	NA	NA
 8842	  8549	NA	45.8837	NA	35
  128	NA	NA	NA	NA	NA
 8650	NA	NA	NA	NA	NA
 7531	NA	NA	NA	NA	NA
20970	 99897	 99989	21.4565	20.679	50
14697	NA	 71097	NA	41.6756	40
16815	NA	NA	NA	NA	NA
11184	 52861	 52289	19.6605	22.7242	46.46815
 3426	 11260	 11100	33.8097	34.5872	45
11746	NA	 55197	NA	22.0315	45
 4804	NA	 48508	NA	32.8241	35
22525	 91979	103697	22.9788	22.8501	47.5
10382	 50640	 49258	16.7283	23.7016	42.01335
 8206	NA	NA	NA	NA	NA
15435	NA	NA	NA	NA	NA
  173	 46294	 48197	22.538	18.1903	42.5
22891	NA	106317	NA	21.0404	64.8384
 2056	NA	NA	NA	NA	NA
14353	NA	NA	NA	NA	NA
  106	NA	NA	NA	NA	NA
 6507	NA	NA	NA	NA	NA
 6539	 58800	 27049	20.052	17.128	58.652
11092	 52578	 52127	19.2115	21.5222	49.34465
20717	 87686	 98492	26.5818	23.7235	45
13915	NA	 73485	NA	19.7646	45
 9114	NA	  9393	NA	44.9939	35
19904	NA	 93272	NA	20.3915	63.434
 5200	NA	NA	NA	NA	NA
17474	 45659	 46475	22.2998	20.3614	45
22575	 92751	104063	20.6078	21.128	53.0284
22540	103790	103683	22.1519	22.9952	47.5
14306	 73742	 98550	21.0486	18.9378	45
 9150	NA	  6645	NA	57.3827	35
 5018	NA	 15069	NA	48.7529	40
15496	NA	 78787	NA	22.1082	60.5672
20738	 98858	 98481	18.8583	24.8049	45.0267
18120	 48896	 72394	29.6865	27.2662	42.5
  622	  1336	  1555	20.3641	15.7755	66.3227999999999
 8766	NA	NA	NA	NA	NA
 3765	NA	 10996	NA	43.8166	45
 8599	NA	NA	NA	NA	NA
23132	106793	107272	24.0849	19.2252	69.3798
23056	107282	107142	16.9638	18.319	64.612
10220	NA	 48715	NA	21.0212	45
15152	NA	NA	NA	NA	NA
16054	 10552	NA	20.8926	NA	45
18707	 46882	NA	47.4962	NA	40
10772	 90177	NA	17.4456	NA	35
 7923	NA	NA	NA	NA	NA
18880	100595	 94162	16.564	16.4545	47.5
18926	NA	NA	NA	NA	NA
 4428	 11494	NA	58.7187	NA	45
12766	NA	NA	NA	NA	NA
22816	106167	104770	19.113	20.8022	67.8250000000001
 2870	  6949	NA	38.1574	NA	40
 3172	 12459	NA	20.6434	NA	62.4264
 1040	NA	NA	NA	NA	NA
 2323	NA	NA	NA	NA	NA
21356	 90823	101324	19.8768	21.7686	57.2633
22237	 46341	NA	37.9412	NA	40
21494	101825	NA	20.2437	NA	64.0252
 4400	 11558	NA	57.3798	NA	45
 1111	NA	NA	NA	NA	NA
 1813	NA	NA	NA	NA	NA
13758	NA	 69562	NA	23.811	45
16229	  6344	NA	46.1245	NA	40
  942	NA	NA	NA	NA	NA
 9633	NA	NA	NA	NA	NA
 8354	NA	NA	NA	NA	NA
 5383	 17205	NA	43.6825	NA	45
16748	NA	NA	NA	NA	NA
21419	NA	NA	NA	NA	NA
11261	NA	NA	NA	NA	NA
 7460	NA	 81367	NA	20.7501	40
10278	 50069	 48868	17.5497	21.7495	43.4001
 9281	 42049	NA	21.7961	NA	50
 6724	 26348	NA	23.2389	NA	43.0444
21488	102022	101947	17.8782	18.7105	66.6774
13409	NA	NA	NA	NA	NA
 8154	NA	NA	NA	NA	NA
14633	 80314	NA	50.9487	NA	45
 3493	 12921	 13395	26.6777	23.625	50
  137	 44922	 44826	22.2258	22.5133	42.5
12830	 68030	NA	19.217	NA	40
 8407	NA	  9882	NA	32.8542	35
  500	 75464	 52217	29.5386	24.0985	44.77995
17938	 11738	NA	58.9021	NA	35
12974	 78062	NA	18.1629	NA	40
15490	 79138	 79163	19.6852	19.4169	67.4634
 6344	 23434	NA	29.963	NA	45
16287	NA	NA	NA	NA	NA
22083	 49291	102422	24.6351	20.6297	47.5
20545	 98267	 86708	18.0863	20.1451	41.9706
18300	 88840	 88977	22.7187	21.6838	50
 5671	 22599	 22337	21.2594	22.5407	44.85935
 5732	NA	 18393	NA	43.0582	40
 5003	 20735	 20245	18.7981	21.0076	46.89525
18305	NA	 83264	NA	48.8296	40
13018	 78054	 78072	21.5277	20.8789	47.5
 2724	NA	NA	NA	NA	NA
13001	NA	NA	NA	NA	NA
 1374	NA	NA	NA	NA	NA
 8280	NA	NA	NA	NA	NA
16465	NA	  8009	NA	43.2553	35
 6217	NA	 24250	NA	23.989	40
 8556	NA	 11008	NA	29.974	40
 1753	NA	NA	NA	NA	NA
 5493	 22207	 23064	20.2272	15.6797	45
14585	 75763	 75560	18.8447	20.345	47.24985
20677	 98722	 98323	18.3134	23.2142	48.0496
  978	NA	NA	NA	NA	NA
20597	NA	NA	NA	NA	NA
11158	 45716	NA	49.9548	NA	40
19171	NA	NA	NA	NA	NA
 3877	NA	 42830	NA	23.9151	35
17191	 84379	 84086	20.4928	22.2477	52.12255
16013	 69087	 68882	19.0938	19.436	66.9404
 8098	  8553	NA	37.2512	NA	40
 1155	NA	NA	NA	NA	NA
  832	 26205	NA	20.9281	NA	47.2876
 5842	 22905	 23023	23.6687	22.9596	47.5
16316	NA	NA	NA	NA	NA
19865	NA	NA	NA	NA	NA
17915	 48321	 49719	26.0342	22.1301	45
14852	NA	 76210	NA	22.6475	45
16011	 68973	 68537	19.7426	21.5058	67.6215999999999
18460	NA	 88028	NA	31.7262	45
18341	 89962	 89094	21.013	21.7933	50
22955	 56922	106550	19.6605	20.375	68.571
  900	NA	104307	NA	43.5291	44.8836
21327	101384	101404	19.896	19.4963	60.7154
16864	  9198	NA	47.2279	NA	45
20901	 99728	 99054	20.3313	23.7345	48.7984
14722	 76370	 75959	18.475	21.3963	46.53935
 4250	 16915	NA	21.0595	NA	45
16099	NA	  6910	NA	38.3162	35
 7065	NA	NA	NA	NA	NA
 7549	NA	  6235	NA	43.2882	35
10994	 89917	 51342	25.3689	24.8214	47.5
 3532	 84042	 80018	16.6051	18.4175	39.5938
 1831	NA	NA	NA	NA	NA
18853	NA	 92194	NA	23.8193	45
15590	NA	NA	NA	NA	NA
 1302	NA	NA	NA	NA	NA
11340	NA	NA	NA	NA	NA
22939	106097	106163	24.7666	24.126	65.7148000000001
 2588	NA	NA	NA	NA	NA
10568	NA	 50716	NA	20.1287	45
 3835	 42990	 14592	22.4312	23.4661	47.48255
12612	NA	NA	NA	NA	NA
  187	 42351	NA	36.4654	NA	35
17917	 85398	 87787	26.2149	19.9535	46.8693
 8100	NA	NA	NA	NA	NA
 1869	NA	NA	NA	NA	NA
18834	NA	 90095	NA	29.8809	45
17115	 82582	 82762	25.0787	23.8823	50
 3734	NA	 12719	NA	34.1985	50
16358	NA	NA	NA	NA	NA
15667	NA	NA	NA	NA	NA
16967	NA	 82738	NA	21.5907	40
12194	NA	 26815	NA	17.6947	46.7787999999999
12243	NA	NA	NA	NA	NA
12301	NA	NA	NA	NA	NA
 5585	 22039	104393	23.1184	19.102	42.5
12353	NA	NA	NA	NA	NA
23142	NA	NA	NA	NA	NA
15966	NA	NA	NA	NA	NA
19184	 86974	 87006	20.2875	20.1643	69.0964000000001
 5895	NA	NA	NA	NA	NA
 5355	NA	NA	NA	NA	NA
19896	NA	NA	NA	NA	NA
15006	NA	NA	NA	NA	NA
11653	 54860	NA	22.5489	NA	53.8044
15473	NA	 78760	NA	21.4401	63.2396000000001
 6704	NA	NA	NA	NA	NA
 6080	 56117	 24119	22.5654	21.5633	42.5
 2536	NA	NA	NA	NA	NA
15397	 56271	NA	22.4285	NA	52.714
13671	NA	 11210	NA	27.102	35
 1138	NA	NA	NA	NA	NA
 7657	 10492	 10877	22.6338	20.6954	47.5
 2085	NA	  7763	NA	17.0184	40
 5641	 21750	 22259	25.4812	23.0007	45
 2389	NA	NA	NA	NA	NA
 1057	NA	NA	NA	NA	NA
  621	NA	  1553	NA	15.8248	64.2991999999999
 5387	 21121	 20944	23.5921	24.2875	45
 8137	NA	  9646	NA	31.614	35
19761	 91064	NA	21.6592	NA	62.3632
22257	102840	102904	22.757	21.8043	45
 2748	  9317	NA	24.0137	NA	55
 5229	NA	 18880	NA	31.5072	40
 3810	NA	 81377	NA	48.5503	35
 2263	NA	NA	NA	NA	NA
 3419	NA	NA	NA	NA	NA
17513	 86012	 69917	23.7974	23.2553	45
 5946	 24167	 24083	18.3491	18.6968	45
21486	NA	101998	NA	18.1739	59.3044
22651	104441	104482	19.6112	18.7899	64.6977999999999
20722	NA	NA	NA	NA	NA
22047	102395	 49875	20.0986	21.5907	44.75395
18291	 88798	 89090	23.0883	20.7776	47.5
15176	 77259	NA	21.0842	NA	52.6632
10478	 50564	 50465	19.2991	20.0137	47.5
17331	 43806	 85946	23.8714	20.1671	50
 5477	NA	NA	NA	NA	NA
 3217	  6453	NA	51.2772	NA	50
 1500	NA	  6027	NA	16.3697	40
18185	 86463	 88549	30.7132	22.5791	48.43295
 6405	 25122	 25708	23.9616	21.0431	58.9906
 7288	 29215	 29264	19.2937	19.0883	66.736
11586	NA	 55017	NA	19.4278	45
10908	 51970	 51774	18.3518	19.718	49.8169
 9615	NA	NA	NA	NA	NA
 7926	 10772	NA	24.1862	NA	45
11324	 21900	 53188	22.7324	20.7255	52.0351999999999
18064	 73433	 13687	50.1492	50.7105	40
 4940	 15059	NA	46.987	NA	45
22923	106463	106423	20.1917	20.6297	65.1427999999999
  949	NA	NA	NA	NA	NA
16131	NA	NA	NA	NA	NA
 5039	NA	 19207	NA	25.922	40
 2749	  7917	  7972	30.3299	30.2149	47.5
15523	NA	NA	NA	NA	NA
 9228	 41638	 41917	17.1417	21.3963	43.3727
14323	NA	 74633	NA	19.1184	45
 8931	NA	NA	NA	NA	NA
12890	 77866	NA	17.8151	NA	45
17637	NA	NA	NA	NA	NA
18775	 84898	NA	48.46	NA	45
 9688	NA	NA	NA	NA	NA
21984	 86200	 49792	22.1657	18.9104	42.5
23131	106321	NA	28.4791	NA	50.0836
  335	   195	   146	23.0664	24.0739	44.99625
15440	 77723	 78821	24.72	20.9281	62.2037999999999
11126	 51347	 52012	27.8193	23.1348	47.5
11409	NA	 53560	NA	20.7584	50
 9129	NA	NA	NA	NA	NA
21300	NA	NA	NA	NA	NA
19286	NA	 86994	NA	22.2204	61.8816
15206	 77492	 77477	19.3101	19.4388	68.2573999999999
13191	  7527	 78385	26.705	22.5352	45
 1016	NA	NA	NA	NA	NA
18899	NA	NA	NA	NA	NA
19835	NA	 78479	NA	31.6112	40.5552
 9855	  9495	 10389	55.4908	51.3019	45
11271	 52980	 53227	21.0814	19.6386	50
 4247	NA	 85653	NA	28.6872	35
 2564	  8583	NA	22.2176	NA	40
 8990	NA	 11275	NA	33.9001	35
11103	NA	 85936	NA	49.6537	40
10664	NA	NA	NA	NA	NA
14597	NA	 75489	NA	21.2567	45
17073	NA	NA	NA	NA	NA
 5978	NA	NA	NA	NA	NA
21803	 10512	NA	54.4285	NA	45
11981	NA	NA	NA	NA	NA
15876	 68639	 81170	18.0726	20.115	69.1036000000001
 9414	 43560	 41168	15.6715	20.7228	42.97435
18567	NA	NA	NA	NA	NA
20090	 94464	 94750	21.6865	20.2327	65.6616
 9630	 42603	 42815	20.4298	19.9479	47.5
 3125	 77982	NA	43.2553	NA	35
 8350	NA	 78344	NA	38.1601	35
  665	NA	NA	NA	NA	NA
14430	NA	 86193	NA	31.1841	35
22310	103183	103106	18.6858	19.8658	47.41
22264	 48264	NA	34.308	NA	40
19669	NA	NA	NA	NA	NA
18990	 93857	NA	21.0267	NA	40
 5700	 20919	NA	30.4367	NA	40
17661	NA	NA	NA	NA	NA
14751	NA	NA	NA	NA	NA
 7090	NA	 28192	NA	21.7522	61.9912
 4615	 18473	 18181	21.6564	23.05	44.8032
 7610	NA	NA	NA	NA	NA
 9697	NA	NA	NA	NA	NA
15930	 68556	NA	19.4251	NA	63.2995999999999
 4987	NA	NA	NA	NA	NA
10879	 48591	NA	36.5201	NA	40
 4379	 17591	NA	21.4949	NA	45
20628	NA	 98260	NA	21.1499	45
10781	NA	NA	NA	NA	NA
20408	 83898	 83841	21.6838	21.9904	45
 7459	  5970	NA	43.6851	NA	40
17872	NA	NA	NA	NA	NA
10338	 49734	 49036	21.1033	23.2608	44.42125
 7910	NA	NA	NA	NA	NA
19486	NA	 89097	NA	23.1293	64.4828
19311	NA	NA	NA	NA	NA
 4046	NA	 13840	NA	34.6283	45
 7903	NA	NA	NA	NA	NA
13882	NA	 70404	NA	26.0835	40
